art_id,keyword,key_id,art_year
5423,obesity,7615,2011
5612,obesity,7615,2011
5595,obesity,7615,2011
5529,obesity,7615,2011
5506,obesity,7615,2011
5509,obesity,7615,2011
9233,obesity,7615,2011
8953,obesity,7615,2011
8973,obesity,7615,2011
9147,obesity,7615,2011
9313,obesity,7615,2011
9339,obesity,7615,2011
9316,obesity,7615,2011
8675,obesity,7615,2011
8784,obesity,7615,2011
8718,obesity,7615,2011
8701,obesity,7615,2011
8890,obesity,7615,2011
8930,obesity,7615,2011
8870,obesity,7615,2011
8804,obesity,7615,2011
8824,obesity,7615,2011
5867,obesity,7615,2011
6122,obesity,7615,2011
6339,obesity,7615,2011
6233,obesity,7615,2011
6016,obesity,7615,2011
6102,obesity,7615,2011
5678,obesity,7615,2011
5744,obesity,7615,2011
5698,obesity,7615,2011
5804,obesity,7615,2011
5764,obesity,7615,2011
5827,obesity,7615,2011
6465,obesity,7615,2011
5154,obesity,7615,2011
5177,obesity,7615,2011
5174,obesity,7615,2011
5151,obesity,7615,2011
4682,obesity,7615,2011
4642,obesity,7615,2011
4811,obesity,7615,2011
4839,obesity,7615,2011
4791,obesity,7615,2011
4745,obesity,7615,2011
4902,obesity,7615,2011
4957,obesity,7615,2011
5094,obesity,7615,2011
4556,obesity,7615,2011
4559,obesity,7615,2011
4553,obesity,7615,2011
4516,obesity,7615,2011
4599,obesity,7615,2011
4582,obesity,7615,2011
4619,obesity,7615,2011
4433,obesity,7615,2011
4493,obesity,7615,2011
4496,obesity,7615,2011
4499,obesity,7615,2011
4453,obesity,7615,2011
4473,obesity,7615,2011
3285,obesity,7615,2011
3159,obesity,7615,2011
3328,obesity,7615,2011
3385,obesity,7615,2011
8037,obesity,7615,2011
7974,obesity,7615,2011
7954,obesity,7615,2011
7934,obesity,7615,2011
7891,obesity,7615,2011
7570,obesity,7615,2011
7527,obesity,7615,2011
7467,obesity,7615,2011
7444,obesity,7615,2011
7464,obesity,7615,2011
7805,obesity,7615,2011
7765,obesity,7615,2011
7868,obesity,7615,2011
7739,obesity,7615,2011
7656,obesity,7615,2011
7633,obesity,7615,2011
7616,obesity,7615,2011
6763,obesity,7615,2011
6783,obesity,7615,2011
6740,obesity,7615,2011
6680,obesity,7615,2011
6912,obesity,7615,2011
6892,obesity,7615,2011
6935,obesity,7615,2011
6803,obesity,7615,2011
6826,obesity,7615,2011
6869,obesity,7615,2011
6849,obesity,7615,2011
6829,obesity,7615,2011
7101,obesity,7615,2011
7038,obesity,7615,2011
6975,obesity,7615,2011
7295,obesity,7615,2011
7338,obesity,7615,2011
7378,obesity,7615,2011
57606,obesity,7615,2011
57586,obesity,7615,2011
10650,obesity,7615,2011
10610,obesity,7615,2011
10544,obesity,7615,2011
10438,obesity,7615,2011
10481,obesity,7615,2011
10032,obesity,7615,2011
10095,obesity,7615,2011
10418,obesity,7615,2011
10312,obesity,7615,2011
54377,obesity,7615,2011
57397,obesity,7615,2011
57457,obesity,7615,2011
57523,obesity,7615,2011
57503,obesity,7615,2011
55671,obesity,7615,2011
55651,obesity,7615,2011
55568,obesity,7615,2011
55777,obesity,7615,2011
57311,obesity,7615,2011
57308,obesity,7615,2011
55522,obesity,7615,2011
55565,obesity,7615,2011
55482,obesity,7615,2011
55459,obesity,7615,2011
55333,obesity,7615,2011
55330,obesity,7615,2011
55373,obesity,7615,2011
55376,obesity,7615,2011
55416,obesity,7615,2011
55439,obesity,7615,2011
54735,obesity,7615,2011
54798,obesity,7615,2011
54909,obesity,7615,2011
54778,obesity,7615,2011
54972,obesity,7615,2011
55098,obesity,7615,2011
55227,obesity,7615,2011
55181,obesity,7615,2011
55207,obesity,7615,2011
55121,obesity,7615,2011
55161,obesity,7615,2011
55184,obesity,7615,2011
6462,obesity,7615,2011
6545,obesity,7615,2011
6142,obesity,7615,2011
6671,obesity,7615,2011
6588,obesity,7615,2011
6608,obesity,7615,2011
3866,obesity,7615,2011
3886,obesity,7615,2011
4078,obesity,7615,2011
4098,obesity,7615,2011
3972,obesity,7615,2011
3992,obesity,7615,2011
4012,obesity,7615,2011
4015,obesity,7615,2011
4333,obesity,7615,2011
4479,obesity,7615,2011
4610,obesity,7615,2011
4310,obesity,7615,2011
4207,obesity,7615,2011
4204,obesity,7615,2011
4224,obesity,7615,2011
8990,obesity,7615,2011
9010,obesity,7615,2011
9119,obesity,7615,2011
8844,obesity,7615,2011
8672,obesity,7615,2011
8715,obesity,7615,2011
8821,obesity,7615,2011
8801,obesity,7615,2011
8778,obesity,7615,2011
10865,obesity,7615,2011
10908,obesity,7615,2011
10971,obesity,7615,2011
10756,obesity,7615,2011
10733,obesity,7615,2011
10822,obesity,7615,2011
11031,obesity,7615,2011
8097,obesity,7615,2011
8117,obesity,7615,2011
8203,obesity,7615,2011
8120,obesity,7615,2011
8606,obesity,7615,2011
8586,obesity,7615,2011
8460,obesity,7615,2011
5930,obesity,7615,2011
6056,obesity,7615,2011
6119,obesity,7615,2011
6076,obesity,7615,2011
5821,obesity,7615,2011
5778,obesity,7615,2011
5781,obesity,7615,2011
5755,obesity,7615,2011
9376,obesity,7615,2011
9159,obesity,7615,2011
9585,obesity,7615,2011
9588,obesity,7615,2011
5266,obesity,7615,2011
5352,obesity,7615,2011
5372,obesity,7615,2011
5395,obesity,7615,2011
5692,obesity,7615,2011
5695,obesity,7615,2011
5526,obesity,7615,2011
5609,obesity,7615,2011
4575,obesity,7615,2011
4561,obesity,7615,2011
4555,obesity,7615,2011
4558,obesity,7615,2011
4535,obesity,7615,2011
4538,obesity,7615,2011
4512,obesity,7615,2011
4515,obesity,7615,2011
4647,obesity,7615,2011
4638,obesity,7615,2011
4641,obesity,7615,2011
4621,obesity,7615,2011
4598,obesity,7615,2011
4604,obesity,7615,2011
4687,obesity,7615,2011
4681,obesity,7615,2011
4724,obesity,7615,2011
4704,obesity,7615,2011
4747,obesity,7615,2011
4750,obesity,7615,2011
4767,obesity,7615,2011
4896,obesity,7615,2011
4833,obesity,7615,2011
4816,obesity,7615,2011
54632,obesity,7615,2011
54715,obesity,7615,2011
54546,obesity,7615,2011
54566,obesity,7615,2011
54589,obesity,7615,2011
54394,obesity,7615,2011
54526,obesity,7615,2011
54523,obesity,7615,2011
57096,obesity,7615,2011
57139,obesity,7615,2011
57159,obesity,7615,2011
57228,obesity,7615,2011
57248,obesity,7615,2011
54417,obesity,7615,2011
56521,obesity,7615,2011
56415,obesity,7615,2011
56372,obesity,7615,2011
56398,obesity,7615,2011
56309,obesity,7615,2011
56312,obesity,7615,2011
56564,obesity,7615,2011
56610,obesity,7615,2011
56670,obesity,7615,2011
57053,obesity,7615,2011
57033,obesity,7615,2011
9797,obesity,7615,2011
9800,obesity,7615,2011
9886,obesity,7615,2011
9823,obesity,7615,2011
55951,obesity,7615,2011
56034,obesity,7615,2011
56100,obesity,7615,2011
56143,obesity,7615,2011
56117,obesity,7615,2011
56226,obesity,7615,2011
56223,obesity,7615,2011
56292,obesity,7615,2011
56289,obesity,7615,2011
5019,obesity,7615,2011
4827,obesity,7615,2011
4698,obesity,7615,2011
4761,obesity,7615,2011
4615,obesity,7615,2011
4913,obesity,7615,2011
4893,obesity,7615,2011
4850,obesity,7615,2011
4976,obesity,7615,2011
4956,obesity,7615,2011
4484,obesity,7615,2011
4378,obesity,7615,2011
4295,obesity,7615,2011
4275,obesity,7615,2011
4212,obesity,7615,2011
4123,obesity,7615,2011
4080,obesity,7615,2011
4020,obesity,7615,2011
4060,obesity,7615,2011
3957,obesity,7615,2011
3954,obesity,7615,2011
2022,obesity,7615,2011
7664,obesity,7615,2011
7641,obesity,7615,2011
7621,obesity,7615,2011
7647,obesity,7615,2011
7644,obesity,7615,2011
7710,obesity,7615,2011
7704,obesity,7615,2011
7667,obesity,7615,2011
7867,obesity,7615,2011
7973,obesity,7615,2011
7996,obesity,7615,2011
7807,obesity,7615,2011
2328,obesity,7615,2011
11122,obesity,7615,2011
11059,obesity,7615,2011
11079,obesity,7615,2011
11102,obesity,7615,2011
3107,obesity,7615,2011
3193,obesity,7615,2011
3476,obesity,7615,2011
3983,obesity,7615,2011
3963,obesity,7615,2011
4074,obesity,7615,2011
4220,obesity,7615,2011
4200,obesity,7615,2011
4172,obesity,7615,2011
4089,obesity,7615,2011
4106,obesity,7615,2011
4366,obesity,7615,2011
4306,obesity,7615,2011
4326,obesity,7615,2011
4449,obesity,7615,2011
4475,obesity,7615,2011
4452,obesity,7615,2011
4435,obesity,7615,2011
4392,obesity,7615,2011
3940,obesity,7615,2011
3900,obesity,7615,2011
3937,obesity,7615,2011
3837,obesity,7615,2011
3648,obesity,7615,2011
9691,obesity,7615,2011
9674,obesity,7615,2011
54182,obesity,7615,2011
54162,obesity,7615,2011
5002,obesity,7615,2011
4959,obesity,7615,2011
4979,obesity,7615,2011
8188,obesity,7615,2011
8125,obesity,7615,2011
8168,obesity,7615,2011
8122,obesity,7615,2011
8019,obesity,7615,2011
8016,obesity,7615,2011
8105,obesity,7615,2011
8059,obesity,7615,2011
8079,obesity,7615,2011
8657,obesity,7615,2011
8720,obesity,7615,2011
8637,obesity,7615,2011
8634,obesity,7615,2011
8548,obesity,7615,2011
8528,obesity,7615,2011
8955,obesity,7615,2011
8935,obesity,7615,2011
8932,obesity,7615,2011
8846,obesity,7615,2011
8783,obesity,7615,2011
8803,obesity,7615,2011
9187,obesity,7615,2011
9061,obesity,7615,2011
9041,obesity,7615,2011
9038,obesity,7615,2011
9656,obesity,7615,2011
9464,obesity,7615,2011
9527,obesity,7615,2011
9467,obesity,7615,2011
9550,obesity,7615,2011
9487,obesity,7615,2011
10996,obesity,7615,2011
11039,obesity,7615,2011
10973,obesity,7615,2011
6241,obesity,7615,2011
6281,obesity,7615,2011
6344,obesity,7615,2011
6324,obesity,7615,2011
6261,obesity,7615,2011
5961,obesity,7615,2011
6021,obesity,7615,2011
6155,obesity,7615,2011
6115,obesity,7615,2011
6170,obesity,7615,2011
6198,obesity,7615,2011
6410,obesity,7615,2011
6384,obesity,7615,2011
6407,obesity,7615,2011
6390,obesity,7615,2011
6364,obesity,7615,2011
6370,obesity,7615,2011
6490,obesity,7615,2011
6499,obesity,7615,2011
6513,obesity,7615,2011
6562,obesity,7615,2011
6536,obesity,7615,2011
6516,obesity,7615,2011
6519,obesity,7615,2011
6553,obesity,7615,2011
5878,obesity,7615,2011
5918,obesity,7615,2011
5938,obesity,7615,2011
5958,obesity,7615,2011
5941,obesity,7615,2011
5792,obesity,7615,2011
5809,obesity,7615,2011
5835,obesity,7615,2011
5875,obesity,7615,2011
5852,obesity,7615,2011
5772,obesity,7615,2011
5766,obesity,7615,2011
5703,obesity,7615,2011
5709,obesity,7615,2011
5626,obesity,7615,2011
5666,obesity,7615,2011
5620,obesity,7615,2011
5411,obesity,7615,2011
5368,obesity,7615,2011
5388,obesity,7615,2011
5471,obesity,7615,2011
5434,obesity,7615,2011
5431,obesity,7615,2011
5414,obesity,7615,2011
5408,obesity,7615,2011
5448,obesity,7615,2011
5477,obesity,7615,2011
5491,obesity,7615,2011
5554,obesity,7615,2011
5577,obesity,7615,2011
5603,obesity,7615,2011
5600,obesity,7615,2011
6751,obesity,7615,2011
6685,obesity,7615,2011
6851,obesity,7615,2011
6834,obesity,7615,2011
6768,obesity,7615,2011
6788,obesity,7615,2011
6811,obesity,7615,2011
6642,obesity,7615,2011
6645,obesity,7615,2011
6682,obesity,7615,2011
6668,obesity,7615,2011
6662,obesity,7615,2011
6582,obesity,7615,2011
6596,obesity,7615,2011
6605,obesity,7615,2011
6639,obesity,7615,2011
7043,obesity,7615,2011
7031,obesity,7615,2011
6980,obesity,7615,2011
6988,obesity,7615,2011
6874,obesity,7615,2011
6917,obesity,7615,2011
7071,obesity,7615,2011
7086,obesity,7615,2011
7051,obesity,7615,2011
7197,obesity,7615,2011
7217,obesity,7615,2011
7329,obesity,7615,2011
7283,obesity,7615,2011
7263,obesity,7615,2011
7363,obesity,7615,2011
7406,obesity,7615,2011
7449,obesity,7615,2011
7624,obesity,7615,2011
7618,obesity,7615,2011
7561,obesity,7615,2011
7558,obesity,7615,2011
7541,obesity,7615,2011
7469,obesity,7615,2011
7455,obesity,7615,2011
7489,obesity,7615,2011
7472,obesity,7615,2011
7535,obesity,7615,2011
7512,obesity,7615,2011
7515,obesity,7615,2011
7518,obesity,7615,2011
7532,obesity,7615,2011
6891,obesity,7615,2011
6914,obesity,7615,2011
6977,obesity,7615,2011
6934,obesity,7615,2011
6676,obesity,7615,2011
6616,obesity,7615,2011
6636,obesity,7615,2011
6785,obesity,7615,2011
6782,obesity,7615,2011
6765,obesity,7615,2011
6722,obesity,7615,2011
6742,obesity,7615,2011
6762,obesity,7615,2011
5978,obesity,7615,2011
6084,obesity,7615,2011
6061,obesity,7615,2011
6081,obesity,7615,2011
6058,obesity,7615,2011
6124,obesity,7615,2011
6187,obesity,7615,2011
6273,obesity,7615,2011
6250,obesity,7615,2011
6293,obesity,7615,2011
6316,obesity,7615,2011
6336,obesity,7615,2011
6399,obesity,7615,2011
6573,obesity,7615,2011
6530,obesity,7615,2011
5188,obesity,7615,2011
5168,obesity,7615,2011
5105,obesity,7615,2011
5145,obesity,7615,2011
5122,obesity,7615,2011
10870,obesity,7615,2011
10867,obesity,7615,2011
10784,obesity,7615,2011
10827,obesity,7615,2011
5102,obesity,7615,2011
5039,obesity,7615,2011
5042,obesity,7615,2011
10930,obesity,7615,2011
10913,obesity,7615,2011
5314,obesity,7615,2011
5317,obesity,7615,2011
5357,obesity,7615,2011
5680,obesity,7615,2011
5697,obesity,7615,2011
5743,obesity,7615,2011
5740,obesity,7615,2011
5806,obesity,7615,2011
5786,obesity,7615,2011
5846,obesity,7615,2011
5912,obesity,7615,2011
5889,obesity,7615,2011
5892,obesity,7615,2011
5909,obesity,7615,2011
9805,obesity,7615,2011
9845,obesity,7615,2011
9828,obesity,7615,2011
10380,obesity,7615,2011
10080,obesity,7615,2011
10486,obesity,7615,2011
10506,obesity,7615,2011
10443,obesity,7615,2011
10463,obesity,7615,2011
10466,obesity,7615,2011
10529,obesity,7615,2011
10569,obesity,7615,2011
10549,obesity,7615,2011
10552,obesity,7615,2011
10612,obesity,7615,2011
10675,obesity,7615,2011
10658,obesity,7615,2011
10721,obesity,7615,2011
10698,obesity,7615,2011
10781,obesity,7615,2011
9699,obesity,7615,2011
9719,obesity,7615,2011
7750,obesity,7615,2011
7747,obesity,7615,2011
1464,obesity,7615,2011
7509,obesity,7615,2011
7209,obesity,7615,2011
7292,obesity,7615,2011
7466,obesity,7615,2011
7080,obesity,7615,2011
7020,obesity,7615,2011
7123,obesity,7615,2011
7143,obesity,7615,2011
7169,obesity,7615,2011
7764,obesity,7615,2011
7741,obesity,7615,2011
3931,obesity,7615,2011
3934,obesity,7615,2011
3187,obesity,7615,2011
3359,obesity,7615,2011
3888,obesity,7615,2011
3891,obesity,7615,2011
3911,obesity,7615,2011
3914,obesity,7615,2011
56841,obesity,7615,2011
56801,obesity,7615,2011
56755,obesity,7615,2011
56864,obesity,7615,2011
56844,obesity,7615,2011
57121,obesity,7615,2011
57164,obesity,7615,2011
54353,obesity,7615,2011
54502,obesity,7615,2011
54482,obesity,7615,2011
54376,obesity,7615,2011
54436,obesity,7615,2011
56526,obesity,7615,2011
56543,obesity,7615,2011
56589,obesity,7615,2011
56609,obesity,7615,2011
56649,obesity,7615,2011
56268,obesity,7615,2011
56074,obesity,7615,2011
55968,obesity,7615,2011
56460,obesity,7615,2011
56457,obesity,7615,2011
56437,obesity,7615,2011
56351,obesity,7615,2011
57227,obesity,7615,2011
57204,obesity,7615,2011
57419,obesity,7615,2011
57333,obesity,7615,2011
57462,obesity,7615,2011
57376,obesity,7615,2011
57502,obesity,7615,2011
57482,obesity,7615,2011
57545,obesity,7615,2011
57568,obesity,7615,2011
57522,obesity,7615,2011
57611,obesity,7615,2011
57780,obesity,7615,2011
57737,obesity,7615,2011
55862,obesity,7615,2011
55885,obesity,7615,2011
55905,obesity,7615,2011
54989,obesity,7615,2011
54969,obesity,7615,2011
55032,obesity,7615,2011
55249,obesity,7615,2011
55355,obesity,7615,2011
55481,obesity,7615,2011
55544,obesity,7615,2011
55610,obesity,7615,2011
55607,obesity,7615,2011
55415,obesity,7615,2011
55395,obesity,7615,2011
55461,obesity,7615,2011
55441,obesity,7615,2011
55438,obesity,7615,2011
54863,obesity,7615,2011
54883,obesity,7615,2011
54737,obesity,7615,2011
54800,obesity,7615,2011
54777,obesity,7615,2011
54714,obesity,7615,2011
54628,obesity,7615,2011
54611,obesity,7615,2011
54608,obesity,7615,2011
54588,obesity,7615,2011
55736,obesity,7615,2011
55670,obesity,7615,2011
55650,obesity,7615,2011
55693,obesity,7615,2011
55713,obesity,7615,2011
55716,obesity,7615,2011
10289,obesity,7615,2011
10352,obesity,7615,2011
10372,obesity,7615,2011
10735,obesity,7615,2011
10692,obesity,7615,2011
10755,obesity,7615,2011
10758,obesity,7615,2011
10950,obesity,7615,2011
10907,obesity,7615,2011
10841,obesity,7615,2011
5139,obesity,7615,2011
5119,obesity,7615,2011
5053,obesity,7615,2011
5036,obesity,7615,2011
5076,obesity,7615,2011
5546,obesity,7615,2011
5523,obesity,7615,2011
5566,obesity,7615,2011
5586,obesity,7615,2011
5394,obesity,7615,2011
5228,obesity,7615,2011
5182,obesity,7615,2011
5354,obesity,7615,2011
5351,obesity,7615,2011
5334,obesity,7615,2011
5288,obesity,7615,2011
6290,obesity,7615,2011
6141,obesity,7615,2011
6184,obesity,7615,2011
6012,obesity,7615,2011
5992,obesity,7615,2011
5989,obesity,7615,2011
5949,obesity,7615,2011
5823,obesity,7615,2011
5929,obesity,7615,2011
6542,obesity,7615,2011
6502,obesity,7615,2011
6479,obesity,7615,2011
6522,obesity,7615,2011
6376,obesity,7615,2011
6459,obesity,7615,2011
6802,obesity,7615,2011
10246,obesity,7615,2011
10077,obesity,7615,2011
10054,obesity,7615,2011
11010,obesity,7615,2011
54270,obesity,7615,2011
6908,obesity,7615,2011
7077,obesity,7615,2011
7100,obesity,7615,2011
7014,obesity,7615,2011
7011,obesity,7615,2011
7223,obesity,7615,2011
7246,obesity,7615,2011
7269,obesity,7615,2011
7332,obesity,7615,2011
7160,obesity,7615,2011
7183,obesity,7615,2011
7120,obesity,7615,2011
7501,obesity,7615,2011
7521,obesity,7615,2011
7481,obesity,7615,2011
7415,obesity,7615,2011
7418,obesity,7615,2011
7352,obesity,7615,2011
7372,obesity,7615,2011
7375,obesity,7615,2011
7627,obesity,7615,2011
7778,obesity,7615,2011
11036,obesity,7615,2011
11013,obesity,7615,2011
11142,obesity,7615,2011
11116,obesity,7615,2011
11162,obesity,7615,2011
11185,obesity,7615,2011
11202,obesity,7615,2011
8500,obesity,7615,2011
8480,obesity,7615,2011
8563,obesity,7615,2011
8674,obesity,7615,2011
8737,obesity,7615,2011
8717,obesity,7615,2011
8840,obesity,7615,2011
8843,obesity,7615,2011
9012,obesity,7615,2011
8906,obesity,7615,2011
8926,obesity,7615,2011
8010,obesity,7615,2011
8013,obesity,7615,2011
8053,obesity,7615,2011
8182,obesity,7615,2011
8076,obesity,7615,2011
8457,obesity,7615,2011
8394,obesity,7615,2011
8354,obesity,7615,2011
8331,obesity,7615,2011
4670,obesity,7615,2011
4418,obesity,7615,2011
4355,obesity,7615,2011
4352,obesity,7615,2011
4501,obesity,7615,2011
3568,obesity,7615,2011
3971,obesity,7615,2011
3908,obesity,7615,2011
3991,obesity,7615,2011
3994,obesity,7615,2011
4203,obesity,7615,2011
4057,obesity,7615,2011
4077,obesity,7615,2011
4097,obesity,7615,2011
4223,obesity,7615,2011
4206,obesity,7615,2011
5033,obesity,7615,2011
7904,obesity,7615,2011
7927,obesity,7615,2011
7930,obesity,7615,2011
7993,obesity,7615,2011
7844,obesity,7615,2011
10011,obesity,7615,2011
4990,obesity,7615,2011
4993,obesity,7615,2011
4844,obesity,7615,2011
4907,obesity,7615,2011
3439,obesity,7615,2011
3416,obesity,7615,2011
3118,obesity,7615,2011
57771,obesity,7615,2011
55796,obesity,7615,2011
55776,obesity,7615,2011
55816,obesity,7615,2011
55839,obesity,7615,2011
55882,obesity,7615,2011
55856,obesity,7615,2011
55859,obesity,7615,2011
55902,obesity,7615,2011
55945,obesity,7615,2011
57539,obesity,7615,2011
57562,obesity,7615,2011
57605,obesity,7615,2011
57582,obesity,7615,2011
57751,obesity,7615,2011
57731,obesity,7615,2011
57711,obesity,7615,2011
57708,obesity,7615,2011
57370,obesity,7615,2011
57239,obesity,7615,2011
9204,obesity,7615,2011
9393,obesity,7615,2011
9247,obesity,7615,2011
9479,obesity,7615,2011
9776,obesity,7615,2011
9799,obesity,7615,2011
9673,obesity,7615,2011
9865,obesity,7615,2011
9948,obesity,7615,2011
9882,obesity,7615,2011
9885,obesity,7615,2011
57007,obesity,7615,2011
57010,obesity,7615,2011
57070,obesity,7615,2011
57073,obesity,7615,2011
57030,obesity,7615,2011
57027,obesity,7615,2011
57156,obesity,7615,2011
54282,obesity,7615,2011
54305,obesity,7615,2011
54325,obesity,7615,2011
54499,obesity,7615,2011
54388,obesity,7615,2011
56838,obesity,7615,2011
56878,obesity,7615,2011
56795,obesity,7615,2011
56815,obesity,7615,2011
56964,obesity,7615,2011
56984,obesity,7615,2011
56941,obesity,7615,2011
56666,obesity,7615,2011
56563,obesity,7615,2011
56646,obesity,7615,2011
56623,obesity,7615,2011
56712,obesity,7615,2011
56689,obesity,7615,2011
56752,obesity,7615,2011
56732,obesity,7615,2011
56454,obesity,7615,2011
56540,obesity,7615,2011
56240,obesity,7615,2011
56094,obesity,7615,2011
56048,obesity,7615,2011
56031,obesity,7615,2011
52670,obesity,7615,2011
57499,obesity,7615,2011
57453,obesity,7615,2011
54242,obesity,7615,2011
9651,obesity,7615,2011
9671,obesity,7615,2011
54219,obesity,7615,2011
55647,obesity,7615,2011
55707,obesity,7615,2011
55687,obesity,7615,2011
54794,obesity,7615,2011
54814,obesity,7615,2011
